State,Data Year,Revocations Population 2019 [C&C input],Population Fraction 2019 [C&C input],Revocations Admissions 2019 [C&C input],Admissions Fraction 2019 [C&C input],"Revocations Population 2020 [C&C input] *If no data, enter same numbers as 2019*","Population Fraction 2020 [C&C input] *If no data, enter same numbers as 2019*",total cost per inmate [input],marginal cost per inmate [input],Number of facilities [input],state-wide capacity,Total Population 2019,Total Population 2020,New Offense Population 2019,New Offense Population 2020,Total Admissions,New Offense Admissions,New Offense Avg Time Served in Months,Revocations Timescale,N A,R A,N Alpha_0,R Alpha_0
Alabama,2019,278,0.009956306855,6360,0.449533503,,,0.026,0.00538741048,15,27922,27922,27922,27644,27644,14148,7787.999999,42.59476118,0.5245283019,15.23661554,1010.431655,0,0
Alaska,2019,1646,0.3579038922,3891,0.1120228019,1532,0.3317453443,0.064,0.01310628471,12,4599,4598.999999,4618,2952.999999,3086,34733.99999,30842.99999,1.148915475,5.076329992,2237.109739,63.87488609,-0.04504025455,0.07644894947
Arizona,2019,10072,0.2373176881,7752,0.4268957542,8838,0.2342370995,0.026,0.005328527604,14,42141,42441,37730.99999,32369,28892.99999,18159,10407,37.32372442,15.59133127,23.2358912,41.43328038,0.3905715317,0.2282252348
Arkansas,2019,7413,0.4727678571,4980,0.536117989,6242,0.4510115607,0.023,0.004783674662,20,15680,15680,13840,8267.000001,7598,9289,4309,23.02251103,17.8626506,15.59705338,23.23283421,0.1992177063,0.322900973
California,2019,30983,0.2474779344,12133,0.3515996291,21570,0.2262951384,0.084,0.01711799843,33,125195,125195,95317.99999,94212.00001,73747.99999,34508,22375,50.52710616,30.64336932,36.90263454,32.995175,1.027493191,0.9376130905
Colorado,2019,4101,0.2055536063,3441,0.355071716,3270,0.1874892495,0.028,0.005641575805,20,19951,19951,17441,15850,14171,9691.000001,6250.000001,30.432,14.3016565,17.11466001,20.05012497,0.3250772085,0.3568213378
Florida,2019,13907,0.1454311589,11278,0.3561211279,11274,0.1417649574,0.024,0.00495510582,143,95626,95625.99999,79525.99998,81718.99999,68251.99998,31669,20391,48.09121671,14.79730449,35.33389497,63.51381998,0.7462598438,0.3407846931
Georgia,2017,11519,0.21,6066,0.35,9295,0.1948269719,0.022,0.004445284463,34,54754,54852.38095,47708.99999,43333.38095,38413.99999,17331.42857,11265.42857,46.15896929,22.78733927,20.33809959,22.18337095,0.4958981079,0.4716037387
Hawaii,2019,1417,0.3267235416,2810,0.3397823458,1163,0.348830234,0.056,0.01140389877,8,4337,4337,3334,2920,2171,8270.000001,5460.000001,6.417582417,6.051245552,70.89897261,38.69726731,0.3032514812,0.2078637654
Idaho,2019,3903,0.4318433282,5267,0.7192407483,3924,0.4889719626,0.028,0.005688533035,10,9038,9037.999999,8025,5134.999999,4101,7323,2056,29.97081711,8.892348586,5.716672078,49.35891373,0.6103006433,-0.007264792784
Illinois,2019,5708,0.1452195594,7963,0.356079238,4033,0.1380030112,0.034,0.007016751834,28,39306,39305.99999,29224.00001,33597.99999,25191.00001,22363,14400,27.99833332,8.601783248,42.85969406,77.14485639,0.71784089,0.3901288513
Indiana,2017,7913,0.3,6333,0.53,,,0.020,0.004101676794,18,26679,26376.66667,26376.66667,18463.66667,18463.66667,11949.0566,5616.056604,39.45188157,14.99384178,11.86267165,35.19778371,0,0
Iowa,2019,2682,0.3181117305,3135,0.4986480038,2307,0.306455898,0.034,0.00702346001,9,8431,8431,7528,5749,5221,6287,3152,21.88705584,10.26602871,12.00100501,25.44800988,0.2176090285,0.2028471206
Kansas,2019,3085,0.3071485464,4314,0.6753287414,2590,0.2920284136,0.030,0.006146925045,9,10044,10044,8868.999999,6959,6278.999999,6388,2074,40.26422372,8.581363004,4.292478964,41.89311183,0.3791497112,0.2130852068
Kentucky,2017,10876,0.45,13665,0.64,,,0.029,0.005980711357,12,24259,24168.88889,24168.88889,13292.88889,13292.88889,21351.5625,7686.5625,20.75240612,9.550823271,30.86614975,119.2305593,0,0
Louisiana,2019,9426,0.2990577112,8146,0.502033773,7754,0.2870788597,0.023,0.004657710029,9,31519,31519,27010,22093,19256,16226,8079.999999,32.81138615,13.88558802,20.52133153,48.88761876,0.419224655,0.3065632514
Maryland,2019,1563,0.08220258757,1973,0.2669101732,1530,0.08222711883,0.045,0.009192436835,19,19014,19014,18607,17451,17077,7391.999999,5418.999999,38.64403027,9.50633553,11.68572041,17.29548322,0.08028583876,0.02944655479
Massachusetts,2019,209,0.02749276506,264,0.12,159,0.0253104107,0.092,0.01886264485,16,7978,7602.000001,6281.999999,7393.000001,6122.999999,2200,1936,45.82438017,9.5,3.520687737,2.315789474,0.7456282682,0.3335485281
Michigan,2019,1189,0.03124589388,4344,0.5001151278,957,0.02846773954,0.039,0.008043848076,20,38370,38053.00001,33617,36864.00001,32660,8686,4342,101.8811608,3.284530387,3.551523467,110.2136249,1.026356906,0.2003100968
Minnesota,2019,2911,0.3039573979,4470,0.6275445739,2166,0.2600240096,0.033,0.006708175749,10,9577,9577.000001,8330,6666.000001,6164,7123,2653,30.15152658,7.814765101,7.332409282,47.66618001,0.2293645839,0.3261598099
Mississippi,2019,5786,0.2978482446,3740,0.4658694569,5127,0.291538724,0.015,0.002974703268,3,18965,19426,17586,13640,12459,8028,4288,38.17164179,18.56470588,9.361225154,16.78812843,0.3209761079,0.2392437734
Missouri,2019,14344,0.5091218854,11507,0.7658569052,11904,0.5161737924,0.030,0.00619760904,22,28174,28174,23062,13830,11158,15025,3517.999999,47.174531,14.95854697,6.214511525,64.10493402,0.8602151352,0.3083495171
Montana,2019,794,0.2852011494,604,0.4197359277,706,0.2940441483,0.038,0.007800863044,5,2782,2784,2401,1990,1695,1439,835.0000001,28.5988024,15.77483444,2.433085567,3.190736076,0.4325823461,0.2080699663
Nebraska,2019,717,0.1306724986,671,0.2354385965,,,0.029,0.005962822888,10,5487,5487.000001,5487.000001,4770.000001,4770.000001,2850,2179,26.26893071,12.82265276,6.912475248,4.360772121,0,0
Nevada,2019,2680,0.2073982356,2515,0.4212024786,2333,0.2042549466,0.024,0.004976721053,7,12922,12922,11422,10242,9089,5971.000001,3456.000001,35.56249999,12.78727634,8.098418282,16.38999015,0.3930701003,0.2126909075
New Hampshire,2019,63,0.02557856273,869,0.6533834586,43,0.01995359629,0.045,0.009093304905,6,2515,2463,2155,2400,2112,1330,461.0000001,62.47288502,0.8699654776,0.6149334494,83.24085097,0.6866485036,0.3174606419
New Jersey,2017,2698,0.14,2422,0.27,,,0.050,0.01020089926,9,19984,19271.42857,19271.42857,16573.42857,16573.42857,8970.37037,6548.37037,30.37108954,13.36746491,17.96766396,15.09884894,0,0
New York,2019,10548,0.2276661415,11038,0.5126085543,,,0.085,0.01729069567,54,46331,46330.99999,46330.99999,35782.99999,35782.99999,21533,10495,40.91434015,11.4672948,21.37596085,80.21362923,0,0
North Carolina,2019,10094,0.279976701,14314,0.5909503757,6974,0.2320180983,0.038,0.00770098576,57,34394,36053,30058.00001,25959,23084.00001,24222,9908,31.44004844,8.462204834,26.26162196,140.9601111,0.3490594476,0.4078737636
North Dakota,2019,597,0.3327759197,703,0.4594771242,397,0.2833690221,0.048,0.00988412429,3,1776,1794,1401,1197,1004,1530,826.9999999,17.36880291,10.19061166,3.967842058,5.748755351,0.3232019341,0.4841379264
Ohio,2019,4438,0.09113497751,6357,0.3147964742,3662,0.0838657964,0.026,0.005383683715,25,49512,48697,43665,44259,40003,20194,13837,38.38317555,8.377536574,30.04137404,63.2345792,0.3581629641,0.2296880729
Oklahoma,2017,2376,0.09,1383,0.1473785166,,,0.018,0.003757323773,24,26102,26400,26400,24024,24024,9384.000002,8001.000002,36.03149606,20.61605206,18.5046438,5.590304082,0,0
Oregon,2019,1624,0.1062410048,4033,0.4452909352,1389,0.106014349,0.043,0.008712429593,14,15286,15286.00001,13101.99999,13662.00001,11712.99999,9057,5024,32.63216562,4.832134887,12.82987686,69.55172841,0.4636290269,0.1578813912
Pennsylvania,2019,7226,0.1575149864,8245,0.4538698668,5739,0.1453168916,0.050,0.0102113342,24,46482,45874.99999,39493,38648.99999,33754,18166,9920.999999,46.74811006,10.51691935,17.68520693,65.33123539,0.559430477,0.3023992389
Rhode Island,2019,623,0.3183444047,1172,0.3837590046,350,0.234741784,0.083,0.01685466425,7,1957,1957,1491,1334,1141,3054,1882,8.505844847,6.37883959,18.43830168,15.31103977,0.1913597502,0.516994282
South Carolina,2019,3051,0.1618739389,1234,0.1670728405,2417,0.1536945186,0.027,0.005422442064,21,18848,18848,15726,15797,13309,7386,6152,30.81339401,29.66936791,16.63778636,3.465976547,0.4882689382,0.6246615571
South Dakota,2019,1849,0.4792638673,3343,0.748712206,1410,0.4339796861,0.023,0.004679325262,6,3858,3858,3249,2009,1839,4465,1122,21.48663101,6.637152258,4.351543059,41.97332267,0.1977426629,0.2839955233
Tennessee,2018,4835,0.2164376203,4398,0.3868414109,,,0.029,0.005892759719,11,22339,22339,22339,17504,17504,11369,6970.999999,30.13168843,13.19236016,19.27926037,27.78123061,0,0
Texas,2019,32818,0.2308379464,25618,0.4090959902,25822,0.2131952873,0.023,0.004796345661,61,142169,142169,121119,109351,95296.99999,62620.99999,37002.99999,35.46231387,15.37262862,86.95381086,138.8723676,0.447685286,0.3934054866
Utah,2019,3417,0.5070485235,3294,0.8119299975,2661,0.4851412944,0.031,0.006355623846,2,6686,6739,5485,3322,2824,4057,763.0000002,52.2463958,12.44808743,1.216989849,22.05158033,0.7305083722,0.35763577
Vermont,2019,209,0.1589353612,709,0.09230568936,250,0.234521576,0.081,0.01644099341,8,1315,1315,1066,1106,815.9999999,7681,6972,1.903614458,3.537376587,305.2088607,16.70258506,0.2626866929,-0.2029990541
Virginia,2018,14526,0.3893952391,6209,0.5141177445,,,0.034,0.006936999078,26,29907,37304,37304,22778,22778,12077,5867.999999,46.5807771,28.074086,10.4978927,18.43040114,0,0
Washington,2019,7665,0.3870039382,3174,0.4123684552,5351,0.3402645301,0.048,0.009741761894,12,20070,19806,15726,12141,10375,7697.000001,4523.000001,32.21136413,28.97920605,11.70135686,9.127234181,0.467682898,0.8903822553
West Virginia,2019,904,0.1329411765,1258,0.3238095238,676,0.1118464593,0.031,0.006260964033,13,7262,6799.999998,6044,5895.999998,5368,3885,2627,26.93262276,8.623211447,8.128308508,12.15711037,0.2490799382,0.3356918594
Wisconsin,2019,12163,0.5115232568,6331,0.6877783813,9933,0.4936633368,0.036,0.007373775854,24,23926,23778,20121,11615,10188,9205,2874,48.49686847,23.05417785,4.938463195,22.88450001,0.5604804595,0.4518235143
Wyoming,2019,774,0.3043649233,628,0.5627240143,681,0.288071066,0.047,0.009571076089,5,2543,2543,2364,1769,1683,1116,488.0000001,43.5,14.78980892,0.9348659006,3.538472581,0.2016531993,0.2162031053